step,fitness,genome
0,0.18666632575528233,"[1 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1]"
0,0.0002495643373858292,"[0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1]"
0,0.06389272375427879,"[1 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0]"
0,7.392893718181082e-05,"[0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 1]"
0,0.4757133627054043,"[1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 1 1 0 1]"
0,0.19102783390068218,"[1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1]"
0,0.1258698872855892,"[1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 0 1 0 1 0 1 0 1]"
0,0.05596635293892017,"[1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1]"
0,0.18666632582355366,"[1 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 1 1 1 0 1 1 1]"
0,0.00031776340691374536,"[0 1 1 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0 1 0]"
0,0.005606840218969052,"[1 0 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1]"
0,0.02951561046536663,"[1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 0 0 0]"
0,0.0008872743513866858,"[0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 0 1 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1]"
0,0.641521992700096,"[1 1 1 1 0 1 0 0 1 1 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1]"
0,0.2159077743347,"[1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0]"
0,0.14734782918708578,"[1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0]"
0,0.05475842249070591,"[1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1 1 0 1 1]"
0,0.00027495528860497587,"[0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 1 1 0 0 0 1 1 1 0 0 1]"
0,0.1258580740666005,"[1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1]"
0,0.16871041299472592,"[1 1 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 0 0]"
0,0.06880204775865426,"[1 1 0 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0]"
0,0.11115940723120941,"[1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1]"
0,0.06283004540340184,"[1 1 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 1 1 1 0]"
0,0.16689045751479387,"[1 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0]"
0,0.0024017787279384203,"[1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 1]"
0,0.008819634059655766,"[1 0 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 1 0 0 1 0]"
0,0.14052377269588787,"[1 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 1 0 1 0 0 0]"
0,0.111837377499348,"[1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1]"
0,0.005100194252432146,"[1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 0 1 1 0 0 1 0 0 0 1]"
0,0.02774184636467568,"[1 0 1 1 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1]"
0,0.005272091977777436,"[1 0 0 1 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 0]"
0,0.5577056364785724,"[1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 1 1 1]"
0,0.0009316497933592277,"[0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 0 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 1]"
0,0.7054430835168485,"[1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1]"
0,0.03499863773087434,"[1 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 1]"
0,9.951323309045919e-05,"[0 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 0 0 0 0 1]"
0,0.00076899725797605,"[0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 0 1 0]"
0,0.02951560428387089,"[1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0]"
0,0.0009631380956707638,"[0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0]"
0,9.497870386029986e-05,"[0 1 1 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 1 1 1 1 1 0]"
0,0.002294555843087101,"[1 0 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0 1]"
0,0.6227714465170864,"[1 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0 1 1 1 1]"
0,0.18452144065870435,"[1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1]"
0,0.8638394363774172,"[1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1]"
0,0.14052378217925202,"[1 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1 1 1 0 1 0]"
0,0.1861545159326447,"[1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1 1 1 0 1 0]"
0,9.444339576859628e-05,"[0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0]"
0,0.632807076822014,"[1 1 1 1 0 1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1]"
0,0.4757145251641912,"[1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1]"
0,0.010334708994774447,"[1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 0 1 1 0]"
0,0.8632836786745759,"[1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1]"
0,0.5172951039416052,"[1 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 0 1]"
0,0.22234947262703253,"[1 1 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1]"
0,0.0002490437920407256,"[0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1]"
0,1.1398592471031887e-06,"[0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 0 1 1]"
0,0.6454700224194395,"[1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1]"
0,0.05552261761158836,"[1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1 1 1]"
0,0.1405237821605901,"[1 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1 0 1 1 1 0]"
0,0.6324028740018826,"[1 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 1 0 1 1 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0 1 1 1 1]"
0,0.05596065648632901,"[1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 1 1 1]"
0,0.06337323959897859,"[1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 1]"
0,0.0015798864142979238,"[1 0 0 0 0 1 1 0 0 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 1 1 1]"
0,9.891482656805246e-08,"[0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 1 0 1 1 0 0 1 0 0 0 1]"
0,0.006375771720157238,"[1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1 1 1 0 1 1]"
0,0.0005513512716004211,"[0 1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0]"
0,0.552016466677771,"[1 1 1 1 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0]"
0,0.05549999791652205,"[1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 0 0 1 1 1 0 0 1 0 1 1 1]"
0,0.008967886238059145,"[1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0]"
0,0.00011399334318781778,"[0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 1 1]"
0,0.18666632575528233,"[1 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1]"
0,0.8632836776546976,"[1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1]"
0,0.650432662353039,"[1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1]"
0,3.601366451424425e-05,"[0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1]"
0,0.05416989353743941,"[1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1 1]"
0,0.007955578707137893,"[1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0]"
