step,fitness,genome
0,0.05199574209098695,"[1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0]"
0,0.09602756824464798,"[1 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 1 1]"
0,0.056780830827374944,"[1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 1 0 1 1 0 0 0 0 1 1]"
0,0.000546253316671292,"[0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 1]"
0,0.5755695098780291,"[1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 0]"
0,0.12231323542687177,"[1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 0]"
0,0.13558665805592043,"[1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1]"
0,0.06965355623629543,"[1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1]"
0,0.24892250695595383,"[1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 1]"
0,0.007643427391318572,"[1 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 1 0 1 0 1 1 1 0]"
0,0.12222725819218262,"[1 1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 0 1 0]"
0,0.06965398976741038,"[1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1]"
0,1.3852505299065626e-05,"[0 1 0 1 0 0 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1]"
0,0.01848194038333826,"[1 0 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1]"
0,0.22873672562552383,"[1 1 0 1 1 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 1 0 0 0 1]"
0,0.037531386361655934,"[1 0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0]"
0,0.13558660497454614,"[1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0 0 0 1 1 1 0 1 1 1 1 0]"
0,0.22874936667703977,"[1 1 0 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 1 0 0 0 1]"
0,0.009888907991162103,"[1 0 1 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0]"
0,0.002149317995368344,"[1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1]"
0,0.6097696030253986,"[1 1 1 1 0 0 1 1 1 0 1 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1]"
0,0.5281515468730593,"[1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 0]"
0,0.008511773383312413,"[1 0 0 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 1]"
0,0.13558660487967464,"[1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0 0 0 1 1 0 0 1 1 1 1 1]"
0,0.0005462560765482405,"[0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 1]"
1,0.13558824339341702,"[1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0]"
1,0.012632928389248857,"[1 0 1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 1 1 1]"
1,0.13558698730572621,"[1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1]"
1,0.6099651668111473,"[1 1 1 1 0 0 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1]"
1,0.5281507053664023,"[1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 1 0 0]"
1,0.5254304907505016,"[1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 0]"
1,0.0013427151831570507,"[1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1]"
1,0.14911120255687305,"[1 1 0 1 0 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1]"
1,0.06965398976741038,"[1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1]"
1,0.00026079832942038444,"[0 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0]"
1,0.00031323095878963857,"[0 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 0]"
