step,fitness,genome
0,0.3027054283693825,"[1 1 1 0 0 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 0 1 1 0 1]"
0,0.9939308166334919,"[1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0]"
0,0.12807260626627856,"[1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 1 0]"
0,0.641452135358271,"[1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1]"
0,0.5079771583716152,"[1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0]"
0,0.1542512638798019,"[1 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0]"
0,0.07097950270579982,"[1 1 0 0 0 1 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0]"
0,0.0651794038212186,"[1 1 0 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0]"
0,0.9651749524687282,"[1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0]"
0,0.00816863289752078,"[1 0 0 1 1 1 1 0 0 1 0 0 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0]"
