step,fitness,genome
0,0.012071564418860177,"[1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1 0 0]"
0,0.6398779784641522,"[1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1]"
0,8.33440203360579e-06,"[0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 1 1 1 0 0 1 1 0]"
0,0.3546571602456197,"[1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1]"
0,0.054656714888307034,"[1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0]"
0,0.004802530476449272,"[1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 0]"
0,0.41688130608903917,"[1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1]"
0,0.0004786578049310124,"[0 1 1 1 0 1 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1]"
0,0.17619408706525072,"[1 1 0 1 0 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0]"
0,0.00703522934834697,"[1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1]"
0,0.002598562852186257,"[1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 0 0 0 1 0]"
0,0.6196018208017432,"[1 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1]"
0,0.475007630043682,"[1 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1]"
0,0.5252984165676594,"[1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1]"
0,0.02063291889862439,"[1 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0]"
0,0.020634061082634214,"[1 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0]"
0,0.0024223867392423742,"[1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1]"
0,0.3934384362893314,"[1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 0]"
0,6.659277710943993e-09,"[0 0 1 0 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 1]"
0,0.0024223867623783145,"[1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0]"
0,5.647396101248263e-10,"[0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0]"
0,0.0005432120814822139,"[0 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0]"
0,0.00020339164733426213,"[0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 0 1 1 1 0]"
0,0.004704058612238641,"[1 0 0 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1]"
0,0.0005545904226007691,"[0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0]"
0,0.3934384342781129,"[1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 1 1 1 0]"
0,0.15624997069698066,"[1 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1]"
0,2.396717271276115e-09,"[0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]"
0,8.305777862580948e-06,"[0 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 1 1 1 1 0 0 1 0]"
0,0.00010287236913551801,"[0 1 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 1 1 0 0 0]"
0,0.0001297533678506425,"[0 1 1 0 1 0 0 0 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 1]"
0,0.4008446226107873,"[1 1 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1]"
0,0.8225576630345439,"[1 1 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 0 1 1 0 0]"
0,0.15837496444008015,"[1 1 0 1 0 1 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1]"
0,0.5499422091954229,"[1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 1]"
0,0.21274179896243878,"[1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1]"
0,0.025644138137384434,"[1 0 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1 0]"
0,0.4777985433392648,"[1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0]"
0,0.5826412444411018,"[1 1 1 1 0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1]"
0,0.008687377835623162,"[1 0 0 1 1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0]"
0,0.5499422066466758,"[1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1]"
0,0.3662081792033119,"[1 1 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0]"
0,0.7593277385384418,"[1 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 0 1 1 0 0]"
0,0.8228136751682312,"[1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 0 1 0 0 0]"
0,0.5256371121382463,"[1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1]"
0,0.21289342956412396,"[1 1 0 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1]"
0,0.025919420544185643,"[1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 1 0]"
0,0.011562035560099847,"[1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0]"
0,0.15836043696886212,"[1 1 0 1 0 1 0 0 1 1 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1]"
0,0.054656714888307034,"[1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0]"
0,0.8225576278815472,"[1 1 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 0]"
0,0.17619408706525072,"[1 1 0 1 0 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0]"
0,0.27514485344661044,"[1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1]"
0,0.062373862439326126,"[1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1]"
0,0.01862120339293232,"[1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0]"
0,4.220843075909774e-06,"[0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 0 0 0]"
0,0.5252950773529543,"[1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1]"
0,0.5987449083100996,"[1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1]"
0,0.0037140095711334685,"[1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0]"
0,0.3556186487158816,"[1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1]"
0,0.0047053621649170456,"[1 0 0 1 0 1 0 1 1 1 0 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 0]"
0,0.2678805468721989,"[1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0]"
0,0.5985495925507751,"[1 1 1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1]"
0,0.6665001600539833,"[1 1 1 1 0 1 0 1 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1]"
0,0.4153161024391823,"[1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0]"
0,0.16374097507958943,"[1 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1]"
0,0.6665001600539833,"[1 1 1 1 0 1 0 1 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1]"
0,0.009842988846132881,"[1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 1 1 0 0]"
0,0.0001788736314729357,"[0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1]"
0,0.043621207322430626,"[1 0 1 1 1 0 1 1 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1 1]"
0,0.053102347675189766,"[1 0 1 1 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0]"
0,0.5501203596244703,"[1 1 1 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1]"
0,0.01206205756108189,"[1 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 1 1 1 1 1]"
0,0.00458608026875688,"[1 0 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1]"
0,0.0015997417183474182,"[1 0 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0]"
0,0.156235590744818,"[1 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1]"
