step,fitness,genome
0,0.0072327444666634615,"[1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0 0 1 1 1]"
0,0.11851351329840973,"[1 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 1]"
0,9.069943134789957e-09,"[0 0 1 0 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1]"
0,0.48702384337869664,"[1 1 1 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1 1 1 1 0 0 0 0 0 1 0 1]"
0,0.018006467682110356,"[1 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1]"
0,0.11815535460210526,"[1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 1]"
0,0.5818715128329528,"[1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0]"
0,0.04784974433732078,"[1 0 1 1 1 1 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0]"
0,0.004155419119586683,"[1 0 0 1 0 0 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 0 1 0 1]"
0,0.03530989417089362,"[1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 0 1 0 0 1 0 0 1]"
0,0.31701377701781513,"[1 1 1 0 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1]"
0,0.9612823026125507,"[1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 0 1]"
0,0.00366538210899763,"[1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0]"
0,0.47703213672199324,"[1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0]"
0,0.031706451549198454,"[1 0 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1]"
