step,fitness,genome
0,0.0393025367868559,"[1 0 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 0 0 0 0 0]"
0,0.6695800017348685,"[1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 0 1]"
0,0.10838488177319322,"[1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1]"
0,0.13240521850646642,"[1 1 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0]"
0,0.04208083372227438,"[1 0 1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1]"
0,0.004043397079778713,"[1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1]"
0,1.6616217008010014e-08,"[0 0 1 0 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 0 0]"
0,0.6569557581370112,"[1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0]"
0,0.10797252113506998,"[1 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1]"
0,0.4815456954194086,"[1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1]"
0,0.224103440777758,"[1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 1]"
0,0.673751599406352,"[1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 1]"
0,1.1977723369749866e-06,"[0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 1]"
0,0.12618666865292813,"[1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0]"
0,0.18489824042160052,"[1 1 0 1 1 0 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 0 0 0 0]"
0,0.0018258834709700682,"[1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0]"
0,0.06994863283557663,"[1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1 1 1 0]"
