step,fitness,genome
0,0.26530036354471714,"[1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0]"
0,0.036309145690714084,"[1 0 1 1 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 1 1 0 1 1 0 1 1]"
0,7.172622692271282e-06,"[0 1 0 0 1 1 1 0 0 1 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0 0 0 1]"
0,0.0004995588163483856,"[0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 1 1 1 1 1]"
0,3.829743483321738e-05,"[0 1 0 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 0]"
0,0.8451868013169328,"[1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1 1 1]"
0,0.021336571616206522,"[1 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1]"
0,0.04850363082238816,"[1 0 1 1 1 1 0 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 1 1 0 1 1 0]"
0,0.029094009542238106,"[1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0]"
0,0.5995491040979559,"[1 1 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0 1]"
0,0.4448813334092065,"[1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1]"
0,0.1648059375280282,"[1 1 0 1 0 1 0 1 1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0]"
0,0.17088699759738307,"[1 1 0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0]"
0,0.2654853260722282,"[1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 0 1 0]"
0,0.325532425976013,"[1 1 1 0 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1]"
0,0.6467531455275686,"[1 1 1 1 0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 1]"
